Date,Close
07/09/1999,257
07/12/1999,256.05
07/13/1999,254.25
07/14/1999,255.6
07/15/1999,253.75
07/16/1999,254.8
07/19/1999,253.15
07/20/1999,253
07/21/1999,252.9
07/22/1999,255.35
07/23/1999,254.9
07/26/1999,253.5
07/27/1999,254.2
07/28/1999,254
07/29/1999,254.5
07/30/1999,256.75
08/02/1999,255.35
08/03/1999,255.7
08/04/1999,257.5
08/05/1999,256.25
08/06/1999,255.3
08/09/1999,256.45
08/10/1999,257
08/11/1999,256.9
08/12/1999,260.2
08/13/1999,260.7
08/16/1999,259.25
08/17/1999,259
08/18/1999,261.5
08/19/1999,258.6
08/20/1999,258.6
08/23/1999,257.5
08/24/1999,254.2
08/25/1999,253.2
08/26/1999,253.15
08/27/1999,254.7
08/31/1999,254.6
09/01/1999,255.45
09/02/1999,254.05
09/03/1999,255.4
09/06/1999,254.9
09/07/1999,254.9
09/08/1999,256
09/09/1999,256.8
09/10/1999,256.2
09/13/1999,256.6
09/14/1999,256.7
09/15/1999,257.4
09/16/1999,255.7
09/17/1999,255.2
09/20/1999,255.3
09/21/1999,255.2
09/22/1999,262.6
09/23/1999,263.4
09/24/1999,265.6
09/27/1999,281.7
09/28/1999,288.25
09/29/1999,317.25
09/30/1999,303.75
10/01/1999,303
10/04/1999,311.75
10/05/1999,326.25
10/06/1999,325
10/07/1999,318
10/08/1999,322.75
10/11/1999,317.75
10/12/1999,323.5
10/13/1999,320.5
10/14/1999,322.65
10/15/1999,316
10/18/1999,317.65
10/19/1999,309
10/20/1999,309.75
10/21/1999,305.5
10/22/1999,303.25
10/25/1999,302.4
10/26/1999,297.95
10/27/1999,290.4
10/28/1999,300.9
10/29/1999,298.85
11/01/1999,293.85
11/02/1999,292.05
11/03/1999,291.75
11/04/1999,292.25
11/05/1999,292
11/08/1999,289
11/09/1999,291.25
11/10/1999,291.85
11/11/1999,296.25
11/12/1999,292.8
11/15/1999,292.7
11/16/1999,292
11/17/1999,295.45
11/18/1999,293.65
11/19/1999,293.7
11/22/1999,294.4
11/23/1999,296.7
11/24/1999,297.85
11/25/1999,298.5
11/26/1999,297.2
11/29/1999,293.1
11/30/1999,292
12/01/1999,291.4
12/02/1999,289.25
12/03/1999,280.85
12/06/1999,277.25
12/07/1999,280
12/08/1999,283.3
12/09/1999,279.6
12/10/1999,278.45
12/13/1999,279.75
12/14/1999,280.3
12/15/1999,279.85
12/16/1999,280.25
12/17/1999,283.05
12/20/1999,284.25
12/21/1999,284.6
12/22/1999,287
12/23/1999,286.4
12/24/1999,287.8
12/29/1999,290.65
12/30/1999,290.85
01/04/2000,282.05
01/05/2000,282.1
01/06/2000,280.35
01/07/2000,282
01/10/2000,281.7
01/11/2000,281.7
01/12/2000,282.25
01/13/2000,282.2
01/14/2000,284.15
01/17/2000,284.9
01/18/2000,286.85
01/19/2000,288.75
01/20/2000,288.35
01/21/2000,287.7
01/24/2000,287.45
01/25/2000,288.7
01/26/2000,284.9
01/27/2000,286.5
01/28/2000,286.15
01/31/2000,283.05
02/01/2000,283.65
02/02/2000,283.1
02/03/2000,285.25
02/04/2000,287.5
02/07/2000,316.6
02/08/2000,303.15
02/09/2000,306
02/10/2000,311.25
02/11/2000,316.5
02/14/2000,308.75
02/15/2000,307
02/16/2000,300.5
02/17/2000,306.25
02/18/2000,302.25
02/21/2000,305.75
02/22/2000,305.4
02/23/2000,305.25
02/24/2000,299.9
02/25/2000,297.15
02/28/2000,292.75
02/29/2000,294
03/01/2000,293.75
03/02/2000,289
03/03/2000,289.3
03/06/2000,289.25
03/07/2000,288.35
03/08/2000,292.75
03/09/2000,289
03/10/2000,292.1
03/13/2000,289.65
03/14/2000,290.3
03/15/2000,288.7
03/16/2000,288.4
03/17/2000,285.5
03/20/2000,284.85
03/21/2000,286.15
03/22/2000,289.4
03/23/2000,286.5
03/24/2000,284.9
03/27/2000,284.35
03/28/2000,280.3
03/29/2000,279.1
03/30/2000,276.7
03/31/2000,275.9
04/03/2000,278.8
04/04/2000,276.75
04/05/2000,283.1
04/06/2000,278.85
04/07/2000,279.95
04/10/2000,281.5
04/11/2000,281.2
04/12/2000,280.25
04/13/2000,281.4
04/14/2000,280.65
04/17/2000,283.5
04/18/2000,281.8
04/19/2000,281.4
04/20/2000,280.5
04/25/2000,280
04/26/2000,277.7
04/27/2000,276.1
04/28/2000,275.85
05/02/2000,275
05/03/2000,277.6
05/04/2000,277.3
05/05/2000,280.5
05/08/2000,277.25
05/09/2000,276.9
05/10/2000,277.8
05/11/2000,277
05/12/2000,276.2
05/15/2000,275.65
05/16/2000,275.7
05/17/2000,274.85
05/18/2000,272.5
05/19/2000,273.75
05/22/2000,274
05/23/2000,275.15
05/24/2000,273.9
05/25/2000,273
05/26/2000,270.45
05/30/2000,274.4
05/31/2000,272.25
06/01/2000,272.8
06/02/2000,272.95
06/05/2000,281.7
06/06/2000,284.8
06/07/2000,286.95
06/08/2000,285.1
06/09/2000,285.15
06/12/2000,284.1
06/13/2000,293
06/14/2000,286.05
06/15/2000,289.15
06/16/2000,290.3
06/19/2000,288.1
06/20/2000,286.4
06/21/2000,286.6
06/22/2000,286.1
06/23/2000,285.3
06/26/2000,283
06/27/2000,284.2
06/28/2000,286.35
06/29/2000,290.85
06/30/2000,289.15
07/03/2000,288.05
07/04/2000,287.8
07/05/2000,287.7
07/06/2000,285.4
07/07/2000,284.15
07/10/2000,284.25
07/11/2000,283.6
07/12/2000,282.85
07/13/2000,280.65
07/14/2000,280.65
07/17/2000,282.4
07/18/2000,282.65
07/19/2000,281.8
07/20/2000,277.9
07/21/2000,280.35
07/24/2000,280.05
07/25/2000,278.75
07/26/2000,280.15
07/27/2000,280.2
07/28/2000,278.45
07/31/2000,277.4
08/01/2000,277.3
08/02/2000,277.15
08/03/2000,276.65
08/04/2000,273.3
08/07/2000,273.5
08/08/2000,274
08/09/2000,272.3
08/10/2000,272.45
08/11/2000,273.15
08/14/2000,275.45
08/15/2000,274.7
08/16/2000,275.5
08/17/2000,277.15
08/18/2000,277.15
08/21/2000,276.4
08/22/2000,274
08/23/2000,272.45
08/24/2000,272
08/25/2000,273.35
08/29/2000,274
08/30/2000,272.6
08/31/2000,274.95
09/01/2000,276.6
09/04/2000,277
09/05/2000,276.2
09/06/2000,275.3
09/07/2000,272.95
09/08/2000,274.1
09/11/2000,272.6
09/12/2000,272.8
09/13/2000,272.8
09/14/2000,272.8
09/15/2000,272.85
09/18/2000,272.45
09/19/2000,272
09/20/2000,271.1
09/21/2000,269.65
09/22/2000,272.35
09/25/2000,273.55
09/26/2000,274.05
09/27/2000,274.75
09/28/2000,277.2
09/29/2000,274.1
10/02/2000,274.3
10/03/2000,272.4
10/04/2000,271.3
10/05/2000,271.35
10/06/2000,270.8
10/09/2000,270.25
10/10/2000,269.75
10/11/2000,273
10/12/2000,270.8
10/13/2000,275.85
10/16/2000,272.05
10/17/2000,270.55
10/18/2000,271.3
10/19/2000,270.5
10/20/2000,271.5
10/23/2000,271.25
10/24/2000,270.4
10/25/2000,269.3
10/26/2000,266.75
10/27/2000,266.05
10/30/2000,265.65
10/31/2000,263.8
11/01/2000,266
11/02/2000,265.75
11/03/2000,266.45
11/06/2000,265.75
11/07/2000,264.1
11/08/2000,265
11/09/2000,264.3
11/10/2000,265.15
11/13/2000,264.3
11/14/2000,264.5
11/15/2000,265.25
11/16/2000,265.4
11/17/2000,266.5
11/20/2000,265.75
11/21/2000,267.25
11/22/2000,266.45
11/23/2000,265.9
11/24/2000,266
11/27/2000,266.2
11/28/2000,269.75
11/29/2000,269
11/30/2000,267
12/01/2000,271.2
12/04/2000,271.15
12/05/2000,271.85
12/06/2000,270.85
12/07/2000,275.1
12/08/2000,273.3
12/11/2000,272.5
12/12/2000,271
12/13/2000,269.95
12/14/2000,269.7
12/15/2000,270.3
12/18/2000,270.5
12/19/2000,269.45
12/20/2000,270.2
12/21/2000,273
12/22/2000,273.95
12/27/2000,274.7
12/28/2000,274.6
12/29/2000,272.65
01/02/2001,272.8
01/03/2001,269
01/04/2001,268.75
01/05/2001,268
01/08/2001,268.6
01/09/2001,267.75
01/10/2001,266.7
01/11/2001,264.8
01/12/2001,263.65
01/15/2001,263.35
01/16/2001,264.5
01/17/2001,263.1
01/18/2001,264.1
01/19/2001,265.75
01/22/2001,266.1
01/23/2001,267.1
01/24/2001,265.7
01/25/2001,263.6
01/26/2001,264.5
01/29/2001,263.1
01/30/2001,263.4
01/31/2001,266.2
02/01/2001,266.85
02/02/2001,268
02/05/2001,266.25
02/06/2001,264.55
02/07/2001,262.9
02/08/2001,263.4
02/09/2001,260.5
02/12/2001,260.9
02/13/2001,261.5
02/14/2001,260.9
02/15/2001,259.5
02/16/2001,256.7
02/19/2001,258.95
02/20/2001,258.3
02/21/2001,257.3
02/22/2001,258
02/23/2001,259.95
02/26/2001,262.8
02/27/2001,268.1
02/28/2001,265
03/01/2001,266.7
03/02/2001,263.35
03/05/2001,261.85
03/06/2001,262.6
03/07/2001,261.55
03/08/2001,263.6
03/09/2001,268.75
03/12/2001,270.5
03/13/2001,269.4
03/14/2001,267.45
03/15/2001,262.7
03/16/2001,260.2
03/19/2001,260.5
03/20/2001,262.6
03/21/2001,261.2
03/22/2001,262.25
03/23/2001,262.3
03/26/2001,261.3
03/27/2001,262.75
03/28/2001,261.2
03/29/2001,260.2
03/30/2001,259.05
04/02/2001,257.55
04/03/2001,257
04/04/2001,259.2
04/05/2001,258.2
04/06/2001,258.1
04/09/2001,260.9
04/10/2001,257.05
04/11/2001,258.45
04/12/2001,259.4
04/17/2001,262.15
04/18/2001,260.1
04/19/2001,261.35
04/20/2001,264.2
04/23/2001,262.9
04/24/2001,263.65
04/25/2001,263.95
04/26/2001,262.2
04/27/2001,264.45
04/30/2001,263.45
05/01/2001,263.8
05/02/2001,265
05/03/2001,265.3
05/04/2001,265.8
05/08/2001,265.6
05/09/2001,265.2
05/10/2001,269.4
05/11/2001,268.95
05/14/2001,267.7
05/15/2001,268.05
05/16/2001,269.1
05/17/2001,271.75
05/18/2001,272.1
05/21/2001,288.35
05/22/2001,282.75
05/23/2001,283.85
05/24/2001,283.45
05/25/2001,280.65
05/29/2001,276.65
05/30/2001,273.65
05/31/2001,266.1
06/01/2001,265.65
06/04/2001,266.25
06/05/2001,266.15
06/06/2001,266.95
06/07/2001,266.25
06/08/2001,267.25
06/11/2001,272.75
06/12/2001,267.9
06/13/2001,271.8
06/14/2001,272.2
06/15/2001,274.35
06/18/2001,271.5
06/19/2001,273.95
06/20/2001,272.4
06/21/2001,272.65
06/22/2001,273.2
06/25/2001,273.1
06/26/2001,273.85
06/27/2001,276
06/28/2001,271.45
06/29/2001,269.9
07/02/2001,269.1
07/03/2001,268.6
07/04/2001,267.6
07/05/2001,267.55
07/06/2001,265.2
07/09/2001,266.85
07/10/2001,267.2
07/11/2001,266.55
07/12/2001,267.65
07/13/2001,266.4
07/16/2001,268
07/17/2001,266.85
07/18/2001,268.1
07/19/2001,271.55
07/20/2001,270.1
07/23/2001,269.25
07/24/2001,268.9
07/25/2001,269.25
07/26/2001,267.15
07/27/2001,265.85
07/30/2001,266.4
07/31/2001,265.55
08/01/2001,267.7
08/02/2001,268.3
08/03/2001,267.5
08/06/2001,267.9
08/07/2001,266.7
08/08/2001,266.5
08/09/2001,269
08/10/2001,273.35
08/13/2001,275.1
08/14/2001,274.1
08/15/2001,276.35
08/16/2001,275.1
08/17/2001,276.25
08/20/2001,277.75
08/21/2001,276.95
08/22/2001,277.25
08/23/2001,274.3
08/24/2001,275.15
08/28/2001,271.6
08/29/2001,272.85
08/30/2001,273.4
08/31/2001,275.35
09/03/2001,273.55
09/04/2001,272.25
09/05/2001,271.7
09/06/2001,272
09/07/2001,273.15
09/10/2001,273.2
09/11/2001,271.4
09/12/2001,279.5
09/13/2001,278.5
09/14/2001,284.5
09/17/2001,291
09/18/2001,288.65
09/19/2001,289.35
09/20/2001,288.2
09/21/2001,291.3
09/24/2001,289.65
09/25/2001,287.95
09/26/2001,291.6
09/27/2001,291.25
09/28/2001,290.85
10/01/2001,291.65
10/02/2001,291.1
10/03/2001,289.95
10/04/2001,289.15
10/05/2001,291.6
10/08/2001,292.85
10/09/2001,291.1
10/10/2001,286.5
10/11/2001,282.35
10/12/2001,282.85
10/15/2001,283.75
10/16/2001,281.25
10/17/2001,281.65
10/18/2001,282.2
10/19/2001,278.7
10/22/2001,277.55
10/23/2001,274.9
10/24/2001,276.15
10/25/2001,275.35
10/26/2001,276.95
10/29/2001,277.7
10/30/2001,280.2
10/31/2001,280.95
11/01/2001,279.45
11/02/2001,280.2
11/05/2001,278.95
11/06/2001,278.9
11/07/2001,280.5
11/08/2001,280.2
11/09/2001,277.3
11/12/2001,277.7
11/13/2001,277.65
11/14/2001,277.55
11/15/2001,276.05
11/16/2001,275.5
11/19/2001,274.2
11/20/2001,273.75
11/21/2001,273.15
11/22/2001,273.2
11/23/2001,272.55
11/26/2001,273.05
11/27/2001,273.65
11/28/2001,274.6
11/29/2001,274.65
11/30/2001,274.7
12/03/2001,275.25
12/04/2001,276.55
12/05/2001,275.75
12/06/2001,274.1
12/07/2001,274.75
12/10/2001,273.35
12/11/2001,272.6
12/12/2001,273.25
12/13/2001,273.95
12/14/2001,274.85
12/17/2001,277.8
12/18/2001,278.85
12/19/2001,278.9
12/20/2001,276.25
12/21/2001,277.8
12/24/2001,277.7
12/27/2001,278.05
12/28/2001,277.6
12/31/2001,276.5
01/02/2002,278.1
01/03/2002,278.65
01/04/2002,278.95
01/07/2002,279.65
01/08/2002,278.2
01/09/2002,279.35
01/10/2002,287
01/11/2002,286.6
01/14/2002,286.4
01/15/2002,283.85
01/16/2002,287.95
01/17/2002,285.15
01/18/2002,283.7
01/21/2002,282.65
01/22/2002,283.35
01/23/2002,281.6
01/24/2002,279.05
01/25/2002,279
01/28/2002,279.35
01/29/2002,277.8
01/30/2002,280.95
01/31/2002,281.5
02/01/2002,282
02/04/2002,285.8
02/05/2002,290.35
02/06/2002,297.45
02/07/2002,300.35
02/08/2002,305.1
02/11/2002,301.5
02/12/2002,298.9
02/13/2002,298.6
02/14/2002,298.1
02/15/2002,300.4
02/18/2002,298.5
02/19/2002,297.25
02/20/2002,294.2
02/21/2002,291.15
02/22/2002,293.35
02/25/2002,291.8
02/26/2002,293
02/27/2002,299.3
02/28/2002,296.55
03/01/2002,295.8
03/04/2002,299.55
03/05/2002,296.6
03/06/2002,294.35
03/07/2002,292.15
03/08/2002,289.3
03/11/2002,291.75
03/12/2002,292
03/13/2002,293.75
03/14/2002,292.7
03/15/2002,291
03/18/2002,291
03/19/2002,293.2
03/20/2002,292.7
03/21/2002,292.25
03/22/2002,293.65
03/25/2002,297.7
03/26/2002,297.1
03/27/2002,297.5
03/28/2002,303
04/02/2002,302.65
04/03/2002,304.95
04/04/2002,301.5
04/05/2002,300.8
04/08/2002,298.5
04/09/2002,299.3
04/10/2002,297.8
04/11/2002,301.8
04/12/2002,301.65
04/15/2002,301.8
04/16/2002,299.35
04/17/2002,300.15
04/18/2002,302.3
04/19/2002,303.7
04/22/2002,303.35
04/23/2002,303.25
04/24/2002,304.5
04/25/2002,305.1
04/26/2002,307.65
04/29/2002,310.65
04/30/2002,309.35
05/01/2002,308.3
05/02/2002,308.1
05/03/2002,308.85
05/07/2002,312.65
05/08/2002,310.9
05/09/2002,308.75
05/10/2002,310.65
05/13/2002,311.6
05/14/2002,309.95
05/15/2002,307.5
05/16/2002,309.05
05/17/2002,310.65
05/20/2002,311.8
05/21/2002,315.1
05/22/2002,318.25
05/23/2002,316.25
05/24/2002,320.9
05/27/2002,320.8
05/28/2002,321.4
05/29/2002,325.2
05/30/2002,324.65
05/31/2002,327.25
06/05/2002,324.5
06/06/2002,322.9
06/07/2002,326.55
06/10/2002,323.1
06/11/2002,319
06/12/2002,319.55
06/13/2002,317.6
06/14/2002,319.7
06/17/2002,317.95
06/18/2002,318.05
06/19/2002,321.85
06/20/2002,320.85
06/21/2002,323.5
06/24/2002,326.35
06/25/2002,323.1
06/26/2002,324.6
06/27/2002,319.45
06/28/2002,319.05
07/01/2002,312.3
07/02/2002,312.9
07/03/2002,312.85
07/04/2002,310.9
07/05/2002,310.75
07/08/2002,313
07/09/2002,312.45
07/10/2002,315.95
07/11/2002,314.5
07/12/2002,316.5
07/15/2002,316.35
07/16/2002,320.35
07/17/2002,317.75
07/18/2002,316.6
07/19/2002,319.15
07/22/2002,324
07/23/2002,320.3
07/24/2002,313.6
07/25/2002,310.25
07/26/2002,308.6
07/29/2002,303.05
07/30/2002,304.45
07/31/2002,305.5
08/01/2002,300.65
08/02/2002,306.5
08/05/2002,307.6
08/06/2002,306.75
08/07/2002,307.8
08/08/2002,312.95
08/09/2002,309.6
08/12/2002,316.25
08/13/2002,314.7
08/14/2002,316.25
08/15/2002,312.7
08/16/2002,314.55
08/19/2002,313.05
08/20/2002,307.6
08/21/2002,308.35
08/22/2002,306.45
08/23/2002,305.8
08/27/2002,309.4
08/28/2002,310.95
08/29/2002,310.65
08/30/2002,312.4
09/02/2002,312.25
09/03/2002,313.5
09/04/2002,312.7
09/05/2002,316.2
09/06/2002,317.9
09/09/2002,322.2
09/10/2002,318.35
09/11/2002,317.15
09/12/2002,318
09/13/2002,318.5
09/16/2002,316.55
09/17/2002,315.3
09/18/2002,317.6
09/19/2002,320.15
09/20/2002,321.55
09/23/2002,323.45
09/24/2002,323.3
09/25/2002,323.3
09/26/2002,322.35
09/27/2002,320.15
09/30/2002,322.4
10/01/2002,322.6
10/02/2002,320.4
10/03/2002,322.7
10/04/2002,321.65
10/07/2002,322.35
10/08/2002,320.7
10/09/2002,318.8
10/10/2002,319.5
10/11/2002,317.1
10/14/2002,318
10/15/2002,317.5
10/16/2002,314
10/17/2002,312.8
10/18/2002,312.45
10/21/2002,313.4
10/22/2002,311.65
10/23/2002,313.4
10/24/2002,311.1
10/25/2002,312.3
10/28/2002,313.3
10/29/2002,316.35
10/30/2002,316.8
10/31/2002,316.35
11/01/2002,318.75
11/04/2002,317.2
11/05/2002,318.9
11/06/2002,317.5
11/07/2002,319.7
11/08/2002,322.55
11/11/2002,321.1
11/12/2002,321.9
11/13/2002,323.2
11/14/2002,318.6
11/15/2002,318.5
11/18/2002,319.8
11/19/2002,319.8
11/20/2002,319
11/21/2002,318.4
11/22/2002,318.2
11/25/2002,319.5
11/26/2002,318
11/27/2002,318.2
11/28/2002,317.3
11/29/2002,318.25
12/02/2002,317.3
12/03/2002,317.7
12/04/2002,320.7
12/05/2002,322.1
12/06/2002,325.3
12/09/2002,325.3
12/10/2002,325.95
12/11/2002,323.75
12/12/2002,326.15
12/13/2002,333.5
12/16/2002,332.9
12/17/2002,341
12/18/2002,337.05
12/19/2002,345.75
12/20/2002,343.1
12/23/2002,343.9
12/24/2002,345
12/27/2002,348.3
12/30/2002,348.5
12/31/2002,342.75
01/02/2003,342.2
01/03/2003,344
01/06/2003,356.1
01/07/2003,348.7
01/08/2003,346.75
01/09/2003,354.6
01/10/2003,353.15
01/13/2003,352.35
01/14/2003,353.75
01/15/2003,351.9
01/16/2003,350.85
01/17/2003,358.2
01/20/2003,355.8
01/21/2003,355.55
01/22/2003,359.25
01/23/2003,363.3
01/24/2003,364.1
01/27/2003,370.8
01/28/2003,366.45
01/29/2003,369.85
01/30/2003,363
01/31/2003,370.35
02/03/2003,369
02/04/2003,374.85
02/05/2003,385
02/06/2003,372.5
02/07/2003,370.55
02/10/2003,371.75
02/11/2003,362.15
02/12/2003,363.15
02/13/2003,354.25
02/14/2003,356.25
02/17/2003,346.55
02/18/2003,347
02/19/2003,347.2
02/20/2003,351.1
02/21/2003,354
02/24/2003,352.9
02/25/2003,359.1
02/26/2003,352.55
02/27/2003,354
02/28/2003,347.65
03/03/2003,348.45
03/04/2003,352.4
03/05/2003,354.5
03/06/2003,353.25
03/07/2003,356.6
03/10/2003,353.1
03/11/2003,353.15
03/12/2003,349
03/13/2003,342.9
03/14/2003,335.5
03/17/2003,340.5
03/18/2003,334.9
03/19/2003,339
03/20/2003,335.5
03/21/2003,332.55
03/24/2003,330.15
03/25/2003,333
03/26/2003,329.6
03/27/2003,333.15
03/28/2003,330.3
03/31/2003,335.35
04/01/2003,335.65
04/02/2003,330.25
04/03/2003,324.7
04/04/2003,323.2
04/07/2003,319.75
04/08/2003,322.3
04/09/2003,324.1
04/10/2003,325.1
04/11/2003,325.05
04/14/2003,325.6
04/15/2003,323.7
04/16/2003,323.85
04/17/2003,326.1
04/22/2003,333.25
04/23/2003,333.8
04/24/2003,332
04/25/2003,333.4
04/28/2003,333.75
04/29/2003,332.6
04/30/2003,336
05/01/2003,338.95
05/02/2003,341.25
05/06/2003,342.65
05/07/2003,343
05/08/2003,341.4
05/09/2003,348.7
05/12/2003,350.35
05/13/2003,350.75
05/14/2003,348.9
05/15/2003,353.85
05/16/2003,352.55
05/19/2003,359.75
05/20/2003,368
05/21/2003,364.9
05/22/2003,369.6
05/23/2003,369.7
05/27/2003,372.35
05/28/2003,364.55
05/29/2003,361.1
05/30/2003,365.8
06/02/2003,361.3
06/03/2003,365.3
06/04/2003,365.3
06/05/2003,362.6
06/06/2003,367.35
06/09/2003,362.8
06/10/2003,359.4
06/11/2003,354.15
06/12/2003,354.2
06/13/2003,353.95
06/16/2003,359
06/17/2003,359.75
06/18/2003,361.25
06/19/2003,356.45
06/20/2003,359.6
06/23/2003,356.05
06/24/2003,354.35
06/25/2003,347.85
06/26/2003,345.85
06/27/2003,343.5
06/30/2003,345.15
07/01/2003,348.55
07/02/2003,351.2
07/03/2003,349.6
07/04/2003,351.1
07/07/2003,350.25
07/08/2003,345.3
07/09/2003,345.45
07/10/2003,343
07/11/2003,344.2
07/14/2003,344.5
07/15/2003,348.5
07/16/2003,343
07/17/2003,344.6
07/18/2003,344
07/21/2003,347.8
07/22/2003,352.25
07/23/2003,352.2
07/24/2003,359.8
07/25/2003,361.1
07/28/2003,361.95
07/29/2003,364
07/30/2003,359.1
07/31/2003,355.75
08/01/2003,353.05
08/04/2003,348.95
08/05/2003,349.5
08/06/2003,352.65
08/07/2003,350.15
08/08/2003,353.5
08/11/2003,357
08/12/2003,360
08/13/2003,356
08/14/2003,362.25
08/15/2003,363.3
08/18/2003,361.3
08/19/2003,358.3
08/20/2003,362.2
08/21/2003,364
08/22/2003,360.75
08/26/2003,360.75
08/27/2003,364.3
08/28/2003,370.9
08/29/2003,371
09/01/2003,376.35
09/02/2003,375.5
09/03/2003,372.2
09/04/2003,373
09/05/2003,371
09/08/2003,376.4
09/09/2003,378.2
09/10/2003,381.15
09/11/2003,379.05
09/12/2003,377.5
09/15/2003,375.3
09/16/2003,374.9
09/17/2003,372.9
09/18/2003,376.95
09/19/2003,376.3
09/22/2003,386.2
09/23/2003,386.45
09/24/2003,385.25
09/25/2003,391.85
09/26/2003,384.1
09/29/2003,379.85
09/30/2003,384.5
10/01/2003,385
10/02/2003,385.15
10/03/2003,383.95
10/06/2003,372.75
10/07/2003,376.2
10/08/2003,376.6
10/09/2003,376.45
10/10/2003,370.35
10/13/2003,370.8
10/14/2003,373.65
10/15/2003,374.5
10/16/2003,371.2
10/17/2003,371.8
10/20/2003,371.45
10/21/2003,374.8
10/22/2003,381.55
10/23/2003,386.75
10/24/2003,384.6
10/27/2003,386.75
10/28/2003,386.55
10/29/2003,382.7
10/30/2003,391
10/31/2003,384.6
11/03/2003,383.25
11/04/2003,378.3
11/05/2003,382.15
11/06/2003,381.9
11/07/2003,381
11/10/2003,382.85
11/11/2003,386.4
11/12/2003,388.05
11/13/2003,395.5
11/14/2003,395.35
11/17/2003,398
11/18/2003,392.4
11/19/2003,397.15
11/20/2003,395.75
11/21/2003,393.85
11/24/2003,394.25
11/25/2003,391.5
11/26/2003,392
11/27/2003,396.25
11/28/2003,398.1
12/01/2003,398.75
12/02/2003,401.05
12/03/2003,403.3
12/04/2003,402.4
12/05/2003,402
12/08/2003,408.75
12/09/2003,408.25
12/10/2003,407.3
12/11/2003,404
12/12/2003,406.6
12/15/2003,404.5
12/16/2003,409.7
12/17/2003,407.5
12/18/2003,410.75
12/19/2003,408.75
12/22/2003,410.8
12/23/2003,409.6
12/24/2003,410.8
12/29/2003,413.5
12/30/2003,415.6
12/31/2003,417.25
01/02/2004,415.2
01/05/2004,417.75
01/06/2004,428
01/07/2004,420.65
01/08/2004,418.1
01/09/2004,422.8
01/12/2004,428.2
01/13/2004,424.5
01/14/2004,421
01/15/2004,415.5
01/16/2004,410.3
01/19/2004,407.1
01/20/2004,408.3
01/21/2004,411.25
01/22/2004,412
01/23/2004,411.4
01/26/2004,406.2
01/27/2004,404
01/28/2004,410.7
01/29/2004,410.15
01/30/2004,401.3
02/02/2004,401.85
02/03/2004,401.75
02/04/2004,399.6
02/05/2004,399.3
02/06/2004,396.4
02/09/2004,406.7
02/10/2004,408.35
02/11/2004,406.4
02/12/2004,411.4
02/13/2004,412.1
02/16/2004,410.7
02/17/2004,413.7
02/18/2004,415.9
02/19/2004,410.2
02/20/2004,408.25
02/23/2004,399.85
02/24/2004,401.45
02/25/2004,403.4
02/26/2004,395.05
02/27/2004,392.25
03/01/2004,398.5
03/02/2004,398.6
03/03/2004,390.35
03/04/2004,394.15
03/05/2004,393.5
03/08/2004,399.4
